Id,year,month,dow,hour,durations_in_secs,city,state,country,latitude,longitude,movement,shape_class
44034,2009,5,Sat,20.0,900.0,Trenton,OH,USA,39.4808333,-84.45777779999999,0.0,Geometric
53815,1995,6,Tue,16.0,15.0,Kentwood,MI,USA,42.8694444,-85.6447222,0.0,Circular
68559,2002,8,Fri,23.0,7.0,Midland (Canada),ON,Canada,44.75,-79.9,1.0,Type of Light
2426,2011,10,Sun,1.0,60.0,Bridgewater,NJ,USA,40.623333,-74.601111,1.0,Type of Light
63884,2013,7,Mon,23.0,60.0,Riverview,FL,USA,27.8658333,-82.3266667,1.0,Type of Light
70462,2009,8,Sat,21.0,600.0,Bloomingdale,IL,USA,41.9575,-88.0808333,0.0,Circular
13074,2003,11,Wed,21.0,3.0,Gatineau (Canada),PQ,Canada,45.483333,-75.65,1.0,Type of Light
39931,2011,4,Sat,21.0,60.3,Nashville,TN,USA,36.1658333,-86.7844444,1.0,Type of Light
58492,2013,7,Sat,22.0,600.0,West Bend,WI,USA,43.797762,-88.003208,1.0,Circular
4524,2007,10,Thr,8.0,900.0,Sioux Falls&#44 Sd,SD,USA,43.544596,-96.731103,1.0,Other
18169,2012,12,Fri,1.0,1200.0,Fayetteville,NC,USA,35.0525,-78.87861109999999,0.0,Circular
25981,2012,2,Wed,19.0,35.0,Cedar Park,TX,USA,30.505,-97.82,0.0,Type of Light
53762,2013,6,Wed,22.0,180.0,Binghamton,NY,USA,42.0986111,-75.9183333,1.0,Geometric
56052,2008,7,Sun,21.0,3600.0,Frederick,MD,USA,39.4141667,-77.4108333,0.0,Non-Geometric
51233,2003,6,Mon,22.0,120.0,Port Orchard,WA,USA,47.5405556,-122.635,1.0,Type of Light
72240,2013,8,Wed,11.0,600.0,Winter Haven,FL,USA,28.021944399999995,-81.7330556,1.0,Type of Light
19658,2007,12,Sun,,120.0,Spokane,WA,USA,47.6588889,-117.425,1.0,Geometric
4915,2009,10,Tue,18.0,900.0,Kaneohe,HI,Hawaii,21.4180556,-157.8036111,0.0,Other
6078,2004,10,Sun,3.0,5.0,Lilburn,GA,USA,33.89,-84.1430556,0.0,Circular
54087,2004,6,Mon,22.0,5.0,Covington,LA,USA,30.4752778,-90.1008333,1.0,Type of Light
23479,2003,1,Tue,17.0,60.0,National City,CA,USA,32.6780556,-117.0983333,0.0,Other
37191,2005,4,Sat,20.0,60.0,Lafayette,IN,USA,40.4166667,-86.87527779999999,0.0,Type of Light
16233,2012,11,Thr,19.0,3600.0,Clinton Township,MI,USA,42.586888,-82.919551,1.0,Geometric
26984,2012,2,Thr,20.0,7200.0,Monroe,MI,USA,41.9163889,-83.3977778,0.0,Type of Light
52484,2008,6,Sun,21.0,5400.0,Las Cruces,NM,USA,32.3122222,-106.7777778,0.0,Other
60598,2006,7,Sat,13.0,420.0,Clinton,MO,USA,38.3686111,-93.7780556,0.0,Other
10405,2001,11,Sun,5.0,1.0,Johnson,VT,USA,44.6355556,-72.6808333,0.0,Type of Light
13982,2001,1,Sat,19.0,120.0,Damascus,MD,USA,39.2883333,-77.2041667,1.0,Circular
44276,2006,5,Thr,,120.0,Muscatine,IA,USA,41.4244444,-91.0430556,0.0,Geometric
42145,2013,5,Mon,21.0,120.0,Plant City,FL,USA,28.0183333,-82.1130556,1.0,Type of Light
2402,2009,10,Fri,15.0,120.0,San Jose,CA,USA,37.3394444,-121.8938889,0.0,Type of Light
16446,2007,1,Fri,6.0,120.0,Felton,CA,USA,37.0513889,-122.07222220000001,1.0,Circular
76920,2005,9,Thr,19.0,180.0,San Diego,CA,USA,32.7152778,-117.1563889,1.0,Other
35724,2009,4,Fri,,60.0,Tabusintac (Canada),NB,Canada,47.327155,-65.011012,0.0,Circular
59098,2011,7,Fri,21.0,5.0,Sanford,FL,USA,28.8002778,-81.2733333,1.0,Geometric
79764,2005,9,Wed,17.0,240.0,Lisle,IL,USA,41.8011111,-88.07472220000001,1.0,Circular
12908,2003,11,Tue,17.0,180.0,Tower,MI,USA,45.3552778,-84.3005556,1.0,Type of Light
33384,2013,3,Sun,1.0,30.0,Springdale,AR,USA,36.1866667,-94.12861109999999,0.0,Geometric
16895,1998,12,Thr,21.0,600.0,Plymouth,MA,USA,41.9583333,-70.6677778,1.0,Geometric
65122,2008,8,Fri,15.0,300.0,Denver International Airport,CO,USA,39.856096,-104.673738,0.0,Type of Light
15118,2013,1,Tue,2.0,1200.0,Irvington,NY,USA,41.0388889,-73.8655556,1.0,Other
21996,2008,12,Wed,1.0,2.0,Durham,NC,USA,35.9938889,-78.8988889,0.0,Geometric
53430,2013,6,Mon,23.0,300.0,Weaverville,NC,USA,35.6969444,-82.5608333,1.0,Circular
63470,2002,7,Sun,12.0,20.0,Charlotte,NC,USA,35.2269444,-80.8433333,0.0,Circular
42255,2010,5,Fri,21.0,180.0,Saugerties,NY,USA,42.0775,-73.9533333,1.0,Type of Light
69524,2003,8,Mon,21.0,5.0,Roseville,CA,USA,38.7522222,-121.28694440000001,1.0,Geometric
29141,2003,2,Mon,20.0,2.0,Houston (Canada),BC,Canada,54.4,-126.65,1.0,Geometric
38346,2010,4,Fri,15.0,30.0,Vancouver,WA,USA,45.6388889,-122.66027779999999,1.0,Geometric
46320,2000,5,Tue,10.0,10.0,Lawton,OK,USA,34.6086111,-98.39,0.0,Circular
64457,2013,8,Sat,23.0,300.0,Salmo (Canada),BC,Canada,49.2,-117.28333300000001,1.0,Circular
37447,2009,4,Fri,6.0,10.0,Maryville,TN,USA,35.7563889,-83.9705556,1.0,Type of Light
64941,1996,8,Thr,19.0,180.0,Durant,OK,USA,33.9938889,-96.3705556,1.0,Geometric
45455,1996,5,Sat,21.0,900.0,Graford,TX,USA,32.9375,-98.2466667,1.0,Type of Light
14813,2003,1,Wed,3.0,259200.0,Simi Valley,CA,USA,34.2694444,-118.78055559999999,1.0,Circular
3085,2013,10,Sat,22.0,300.0,Jupiter,FL,USA,26.9338889,-80.0944444,1.0,Type of Light
37154,2002,4,Tue,21.0,120.0,Highlands Ranch,CO,USA,39.5538889,-104.9688889,0.0,Non-Geometric
6380,2012,10,Thr,23.0,3.0,Kila,MT,USA,48.1202778,-114.45583329999998,1.0,Circular
57719,2013,7,Wed,23.0,30.0,Missourri City,TX,USA,29.618567,-95.53772099999999,1.0,Type of Light
10370,2000,11,Sat,20.0,600.0,Walnut Creek,CA,USA,37.9063889,-122.0638889,1.0,Type of Light
73870,2002,9,Thr,22.0,1800.0,Pullman,WA,USA,46.7313889,-117.1786111,1.0,Type of Light
1136,2010,10,Tue,12.0,300.0,Waco,TX,USA,31.5491667,-97.1463889,1.0,Circular
31377,2009,3,Sat,19.0,30.0,Apache Junction,AZ,USA,33.415,-111.5488889,0.0,Type of Light
48096,2006,6,Mon,21.0,25.0,Spring Valley,CA,USA,32.7447222,-116.99805559999999,0.0,Circular
41887,2004,5,Wed,4.0,30.0,Boulder,CO,USA,40.015,-105.27,1.0,Multiple
58103,2009,7,Sun,23.0,10.0,Avalon,NJ,USA,39.1011111,-74.7180556,1.0,Type of Light
24826,1995,1,Fri,17.0,900.0,Glendo,WY,USA,42.5027778,-105.02555559999999,0.0,Other
59173,2001,7,Mon,14.0,300.0,Eagle Point,OR,USA,42.4727778,-122.80166670000001,1.0,Circular
31391,2010,3,Sun,20.0,300.0,Bozeman,MT,USA,45.6797222,-111.03777779999999,0.0,Type of Light
57692,2012,7,Tue,22.0,600.0,Las Vegas,NV,USA,36.175,-115.1363889,1.0,Circular
73502,1999,9,Wed,23.0,600.0,Murfreesboro,TN,USA,35.845555600000004,-86.39027779999999,1.0,Type of Light
39459,2014,4,Sun,23.0,180.0,Oakley,MI,USA,43.1397222,-84.1680556,0.0,Other
154,2006,10,Tue,1.0,3600.0,Pennington,TX,USA,31.1911111,-95.23527779999999,0.0,Geometric
67397,2001,8,Sat,3.0,60.0,Port Angeles,WA,USA,48.118333299999996,-123.42944440000001,0.0,Type of Light
44550,1995,5,Sat,,10.0,Tacoma,WA,USA,47.2530556,-122.44305559999998,0.0,Other
46043,2002,5,Tue,23.0,1800.0,Winnipeg (Canada),MB,Canada,49.883333,-97.166667,0.0,Other
32758,2009,3,Sat,22.0,240.0,San Diego,CA,USA,32.7152778,-117.1563889,0.0,Circular
2452,2012,10,Tue,15.0,7200.0,Williamson,WV,USA,37.6741667,-82.2775,1.0,Non-Geometric
37330,2014,4,Wed,22.0,900.0,Cambridge (Canada),ON,Canada,43.383333,-80.31666700000001,1.0,Multiple
28000,2000,2,Tue,6.0,600.0,Prescott Valley,AZ,USA,34.61,-112.315,1.0,Non-Geometric
54649,1997,7,Thr,15.0,180.0,Hayward,WI,USA,46.0130556,-91.4844444,1.0,Circular
31175,2007,3,Tue,3.0,300.0,Lafayette,CA,USA,37.8858333,-122.11694440000001,0.0,Other
61016,2002,7,Wed,13.0,60.0,Cove Palisades,OR,USA,44.543016,-121.275072,0.0,Circular
10905,1997,1,Wed,7.0,35.0,Chanute,KS,USA,37.6791667,-95.4569444,1.0,Circular
36422,2014,4,Sat,22.0,900.0,Huntertown,IN,USA,41.2283333,-85.1725,1.0,Circular
66072,2011,8,Sun,16.0,300.0,Alpine,CA,USA,32.835,-116.76555559999998,0.0,Other
65463,2008,8,Tue,23.0,5400.0,Lacey,WA,USA,47.0344444,-122.8219444,1.0,Type of Light
4168,2012,10,Tue,20.0,5.0,North Myrtle Beach,SC,USA,33.8158333,-78.6802778,1.0,Circular
42187,2003,5,Wed,2.0,120.0,Horatio,AR,USA,33.9383333,-94.3569444,0.0,Non-Geometric
60215,2011,7,Wed,1.0,1.0,Hilliard,OH,USA,40.0333333,-83.1583333,1.0,Circular
2105,2004,10,Fri,8.0,300.0,Mckenzie Bridge,OR,USA,44.1752778,-122.16277779999999,0.0,Type of Light
73558,2003,9,Mon,17.0,20.0,Cypress,TX,USA,29.968888899999996,-95.6969444,0.0,Circular
19567,2001,12,Sun,22.0,300.0,Orem,UT,USA,40.2969444,-111.69388889999999,0.0,Non-Geometric
38303,2004,4,Fri,22.0,900.0,Reno,NV,USA,39.5297222,-119.81277779999999,0.0,Type of Light
68366,2005,8,Sun,19.0,600.0,Renton,WA,USA,47.48305560000001,-122.21583329999999,0.0,Type of Light
60005,2012,7,Thr,20.0,600.0,Centereach,NY,USA,40.8583333,-73.1,1.0,Other
3819,2003,10,Wed,20.0,18000.0,Dover,AR,USA,35.4013889,-93.1141667,0.0,Other
21372,2010,12,Thr,19.0,10.0,Cayucos,CA,USA,35.4427778,-120.8911111,1.0,Circular
67259,2009,8,Mon,23.0,5.0,Lincoln City,OR,USA,44.9583333,-124.01666670000002,0.0,Type of Light
30516,2011,3,Fri,22.0,2.0,Waretown,NJ,USA,39.7913889,-74.19555559999999,1.0,Circular
25667,1998,2,Wed,22.0,60.0,Burdett,NY,USA,42.42,-76.8491667,0.0,Other
26952,2009,2,Mon,2.0,2.0,Kent,WA,USA,47.3811111,-122.2336111,0.0,Type of Light
29391,2014,2,Tue,,300.0,Puyallup,WA,USA,47.1855556,-122.29166670000001,1.0,Circular
72738,2013,8,Fri,22.0,120.0,St. Thomas (Canada),ON,Canada,42.783333,-81.18333299999999,0.0,Type of Light
36176,2009,4,Wed,20.0,30.0,Apache Junction,AZ,USA,33.415,-111.5488889,1.0,Other
79969,2007,9,Sat,4.0,900.0,Reno,NV,USA,39.5297222,-119.81277779999999,1.0,Other
59588,1998,7,Sat,16.0,1800.0,Tigard (Suburb Of Portland),OR,USA,45.4313889,-122.77027779999999,1.0,Circular
60360,2003,7,Mon,1.0,900.0,Granite Falls,WA,USA,48.0841667,-121.9675,1.0,Multiple
31127,2003,3,Thr,23.0,15.0,Panama City,FL,USA,30.1586111,-85.66027779999999,1.0,Geometric
25851,1999,2,Mon,,600.0,Flagstaff,AZ,USA,35.1980556,-111.65055559999999,0.0,Geometric
24995,1995,1,Sat,5.0,1800.0,Makapiu Point,HI,Hawaii,21.303865,-157.65354399999998,1.0,Other
12381,2008,11,Sat,20.0,180.0,Richboro,PA,USA,40.215,-75.0111111,1.0,Circular
66742,2008,8,Fri,18.0,300.0,Orlando,FL,USA,28.538055600000003,-81.3794444,1.0,Geometric
23410,2014,1,Mon,8.0,180.0,Sarasota,FL,USA,27.3361111,-82.5308333,1.0,Type of Light
57081,2005,7,Fri,22.0,30.0,Eagle Butte,SD,USA,45.0025,-101.2330556,0.0,Multiple
18394,2008,12,Mon,7.0,60.0,Englewood,CO,USA,39.6477778,-104.9872222,0.0,Other
78944,2008,9,Wed,18.0,15.0,Rockwood (Somerset),PA,USA,39.915555600000005,-79.1525,1.0,Other
76177,2008,9,Sat,21.0,600.0,San Clemente,CA,USA,33.4269444,-117.6111111,0.0,Multiple
62849,2003,7,Sat,16.0,120.0,Benton,IL,USA,37.9966667,-88.92,1.0,Circular
68173,2011,8,Sat,20.0,90.0,Mount Vernon,OH,USA,40.3933333,-82.4858333,0.0,Circular
978,2013,10,Tue,21.0,1200.0,Cumming,GA,USA,34.2072222,-84.14027779999999,1.0,Type of Light
10681,2003,11,Wed,23.0,1800.0,Redlands,CA,USA,34.0555556,-117.18166670000001,0.0,Type of Light
16514,2010,11,Tue,12.0,5.0,Oxford,KS,USA,37.2741667,-97.16861109999999,1.0,Circular
44507,2013,5,Sun,20.0,600.0,Seymour,CT,USA,41.3966667,-73.07638890000001,1.0,Circular
54273,2004,6,Tue,,45.0,Birmingham,AL,USA,33.5205556,-86.8025,0.0,Circular
45934,2007,5,Sun,18.0,300.0,Canadensis,PA,USA,41.1919444,-75.2516667,0.0,Multiple
27966,2014,2,Sun,18.0,900.0,Portland,OR,USA,45.5236111,-122.675,1.0,Other
26973,2010,2,Tue,23.0,1020.0,Winnie,TX,USA,29.82,-94.3838889,1.0,Geometric
64949,1996,8,Thr,22.0,600.0,Woodlawn,MD,USA,39.3227778,-76.7283333,1.0,Circular
69765,2003,8,Tue,22.0,20.0,Patriot,OH,USA,38.77444439999999,-82.3838889,0.0,Type of Light
13215,2001,11,Tue,5.0,60.0,Camdenton,MO,USA,38.0080556,-92.7444444,0.0,Geometric
52029,2013,6,Wed,1.0,60.0,Dayton,OH,USA,39.7588889,-84.1916667,0.0,Type of Light
49923,2005,6,Sat,22.0,900.0,Tuscola,TX,USA,32.2094444,-99.79638890000001,0.0,Type of Light
20646,2013,12,Wed,22.0,35.0,Saint Paul,MN,USA,44.9444444,-93.0930556,0.0,Type of Light
54341,2011,6,Wed,21.0,3600.0,Pawleys Island,SC,USA,33.4330556,-79.1216667,0.0,Circular
65202,2012,8,Wed,21.0,900.0,Bedford,VA,USA,37.3341667,-79.5233333,0.0,Circular
74810,2002,9,Sun,21.0,3.0,Talbot/Boswell/Chase/Oxford,IN,USA,40.519759,-87.247792,1.0,Type of Light
26525,2014,2,Fri,6.0,2.0,Seaside,OR,USA,45.9933333,-123.9213889,0.0,Circular
30982,2013,3,Tue,,180.0,Yelm,WA,USA,46.9422222,-122.60472220000001,1.0,Type of Light
59995,2011,7,Tue,20.0,2.0,Battle Creek,MI,USA,42.3211111,-85.1797222,0.0,Type of Light
3289,2008,10,Mon,19.0,60.0,Los Angeles,CA,USA,34.0522222,-118.2427778,0.0,Multiple
80264,2010,9,Thr,11.0,45.0,Troy,OH,USA,40.039444399999994,-84.2033333,0.0,Circular
44116,2004,5,Mon,,2.0,Kent,WA,USA,47.3811111,-122.2336111,0.0,Geometric
16244,2012,1,Wed,21.0,360.0,Tucson,AZ,USA,32.2216667,-110.9258333,0.0,Type of Light
19579,2002,1,Tue,20.0,20.0,Salisbury,MD,USA,38.3605556,-75.5997222,0.0,Type of Light
35565,2012,3,Fri,20.0,5.0,Stockton,CA,USA,37.9577778,-121.2897222,1.0,Type of Light
32700,2004,3,Sun,20.0,180.0,Tinton Falls,NJ,USA,40.3041667,-74.1008333,0.0,Circular
62678,2013,7,Thr,22.0,180.0,Floyd Knobs,IN,USA,38.324512,-85.87357800000001,1.0,Circular
78323,2013,9,Sat,19.0,2.0,Cumming,GA,USA,34.207222200000004,-84.14027779999999,1.0,Type of Light
17586,2012,12,Sat,18.0,120.0,Bridgewater,MA,USA,41.9902778,-70.97555559999999,0.0,Geometric
21094,2013,12,Sat,6.0,3.0,Davison,MI,USA,43.0347222,-83.5180556,0.0,Type of Light
3643,2004,10,Sat,12.0,30.0,Flint,MI,USA,43.0125,-83.6875,1.0,Circular
59426,2005,7,Sun,3.0,300.0,Detroit Lakes,MN,USA,46.8172222,-95.845,0.0,Type of Light
51594,2012,6,Sun,22.0,30.0,Willow Springs,MO,USA,36.9922222,-91.9697222,1.0,Type of Light
16729,2005,1,Thr,19.0,240.0,Thetford,VT,USA,43.825058,-72.24346899999999,1.0,Other
58649,2009,7,Tue,22.0,300.0,Fayetteville,AR,USA,36.0625,-94.1572222,1.0,Type of Light
24351,2007,1,Wed,18.0,180.0,Zanesville,OH,USA,39.9402778,-82.0133333,0.0,Other
10529,2011,11,Fri,21.0,5.0,Oscoda,MI,USA,44.4202778,-83.3308333,0.0,Type of Light
52457,2005,6,Wed,20.0,120.0,Lantana,FL,USA,26.5863889,-80.0522222,1.0,Other
35831,2001,4,Wed,21.0,120.0,Marianna,FL,USA,30.7741667,-85.22694440000001,1.0,Circular
79250,2013,9,Wed,9.0,10.0,Santa Ana,CA,USA,33.7455556,-117.86694440000001,1.0,Type of Light
29187,2009,2,Tue,19.0,3.0,Lake Worth,FL,USA,26.6155556,-80.05722220000001,1.0,Circular
64426,2013,8,Sat,21.0,600.0,Gimli (Canada),MB,Canada,50.633333,-97.0,0.0,Type of Light
5195,2013,10,Mon,17.0,600.0,Pierrefonds (Canada),QC,Canada,45.466667,-73.883333,0.0,Circular
2524,2001,10,Wed,20.0,300.0,Bonita Springs,FL,USA,26.3394444,-81.77888890000001,1.0,Circular
23872,2008,12,Tue,5.0,180.0,Los Angeles,CA,USA,34.0522222,-118.2427778,1.0,Type of Light
79755,2004,9,Tue,12.0,900.0,Lakeville,MN,USA,44.6497222,-93.2425,1.0,Other
58476,2012,7,Fri,23.0,5400.0,Durango,CO,USA,37.2752778,-107.87944440000001,1.0,Type of Light
13658,2005,11,Tue,18.0,5.0,Burnsville,NC,USA,35.9172222,-82.30111109999999,1.0,Other
25805,2014,2,Tue,22.0,60.0,Plano,TX,USA,33.0197222,-96.6986111,1.0,Type of Light
28128,2014,2,Sat,10.0,20.0,Washington&#44 D.C.,DC,USA,38.907231,-77.036464,1.0,Multiple
14697,1994,11,Sat,14.0,60.0,Hwy I-40 (West Of Flagstaff),AZ,USA,35.18327,-111.70296499999999,1.0,Circular
33933,2012,3,Wed,22.0,120.0,Charleston,SC,USA,32.7763889,-79.9311111,1.0,Non-Geometric
6948,2009,10,Wed,20.0,10.0,Seattle,WA,USA,47.6063889,-122.33083329999998,1.0,Other
8023,2011,11,Fri,16.0,120.0,Mercer Island,WA,USA,47.5708333,-122.22083329999998,0.0,Other
67851,2012,8,Sun,22.0,600.0,Minneapolis,MN,USA,44.98,-93.26361109999999,1.0,Type of Light
19181,2011,1,Sun,21.0,300.0,Arlington,WI,USA,43.3380556,-89.38027779999999,1.0,Geometric
65771,2010,8,Fri,4.0,120.0,Hot Springs,VA,USA,37.999444399999994,-79.8319444,1.0,Multiple
55749,2004,7,Mon,18.0,60.0,St. Cloud,MN,USA,45.5608333,-94.1622222,0.0,Circular
43310,1995,5,Sat,23.0,300.0,Charlotte,NC,USA,35.2269444,-80.8433333,0.0,Type of Light
75423,2011,9,Sat,21.0,120.0,Joshua Tree,CA,USA,34.1347222,-116.31222220000001,1.0,Circular
69306,2008,8,Sun,22.0,1200.0,Rolling Meadows,IL,USA,42.084166700000004,-88.0130556,1.0,Type of Light
71523,2013,8,Sun,22.0,5.0,Portland,OR,USA,45.523611100000004,-122.675,0.0,Multiple
63028,2013,7,Fri,20.0,60.0,Lake Mills,WI,USA,43.0813889,-88.9116667,1.0,Circular
69639,2012,8,Sat,5.0,3.0,Malden,MA,USA,42.425,-71.0666667,0.0,Type of Light
19662,2007,12,Sun,16.0,300.0,Los Angeles,CA,USA,34.0522222,-118.2427778,1.0,Other
40461,2014,4,Sat,22.0,240.0,Austin,TX,USA,30.2669444,-97.7427778,0.0,Type of Light
76543,2013,9,Sat,22.0,900.0,Timmins (Canada),ON,Canada,48.466667,-81.333333,1.0,Other
51045,2008,6,Sun,11.0,26.0,Inverness,FL,USA,28.8355556,-82.3305556,1.0,Other
19627,2004,12,Thr,22.0,900.0,Longmont,CO,USA,40.1672222,-105.1013889,1.0,Type of Light
11968,2003,11,Sun,22.0,7200.0,Inola,OK,USA,36.1511111,-95.50916670000001,0.0,Type of Light
3988,1998,10,Fri,18.0,1.0,Marysville,WA,USA,48.0519444,-122.1758333,1.0,Type of Light
76884,2004,9,Wed,6.0,300.0,Novato,CA,USA,38.1075,-122.5686111,1.0,Non-Geometric
28771,1998,2,Fri,22.0,14400.0,Bellville,OH,USA,40.62,-82.5108333,1.0,Circular
26275,2009,2,Fri,17.0,120.0,Buchanan,GA,USA,33.8025,-85.18861109999999,0.0,Geometric
40224,2009,4,Sat,20.0,300.0,St. Augustine,FL,USA,29.8944444,-81.3147222,0.0,Type of Light
47810,2003,6,Sun,4.0,2400.0,Willow Brook,IL,USA,41.769753,-87.93589300000001,1.0,Other
16717,2004,1,Tue,14.0,3600.0,Cranston,RI,USA,41.7797222,-71.43777779999999,0.0,Other
80003,2009,9,Tue,20.0,150.0,Anaconda,MT,USA,46.1286111,-112.94138889999999,1.0,Circular
24137,1995,1,Tue,20.0,180.0,Mason,MI,USA,42.5791667,-84.4436111,0.0,Other
60779,2002,7,Tue,,60.0,York,PA,USA,39.9625,-76.7280556,1.0,Non-Geometric
14267,2013,11,Sun,18.0,120.0,Parma,OH,USA,41.4047222,-81.7230556,1.0,Type of Light
65631,1999,8,Fri,23.0,1200.0,Vancouver,WA,USA,45.6388889,-122.66027779999999,1.0,Circular
60450,2010,7,Wed,23.0,8.0,Toronto (Canada),ON,Canada,43.666667,-79.416667,0.0,Type of Light
39115,2014,4,Fri,21.0,300.0,Rifle,CO,USA,39.5347222,-107.7825,0.0,Circular
58564,2004,7,Wed,,120.0,Fort Pierce,FL,USA,27.4463889,-80.3258333,0.0,Type of Light
65219,2013,8,Thr,22.0,180.0,Great Mills,MD,USA,38.2366667,-76.4975,1.0,Circular
16420,2005,11,Wed,20.0,6.0,Cassatt,SC,USA,34.3644444,-80.43611109999999,0.0,Type of Light
44931,2009,5,Fri,10.0,120.0,North Bend,WA,USA,47.4958333,-121.78555559999998,1.0,Circular
32235,2011,3,Fri,5.0,120.0,Seattle,WA,USA,47.6063889,-122.33083329999998,1.0,Circular
48024,1995,6,Mon,23.0,300.0,Drain,OR,USA,43.6588889,-123.3175,0.0,Circular
1320,2005,10,Thr,5.0,4.0,Boise,ID,USA,43.6136111,-116.2025,1.0,Geometric
78352,2013,9,Sat,22.0,60.0,Florence,KY,USA,38.9988889,-84.6266667,0.0,Other
61925,2008,7,Fri,21.0,37800.0,Marshfield-Webster Co,MO,USA,37.338658,-92.90712099999999,1.0,Circular
14347,2001,11,Sun,13.0,180.0,Sacramento,CA,USA,38.5816667,-121.49333329999999,0.0,Circular
21732,2012,12,Mon,23.0,300.0,Burien,WA,USA,47.4705556,-122.34555559999998,1.0,Circular
51569,2012,6,Sun,,120.0,Nanticoke,PA,USA,41.2052778,-76.00527779999999,0.0,Type of Light
65890,1995,8,Mon,10.0,10.0,Snoqualmie Pass,WA,USA,47.3925,-121.3988889,1.0,Other
11551,2000,11,Mon,19.0,300.0,Seagoville,TX,USA,32.6394444,-96.53805559999999,1.0,Geometric
12631,2011,11,Wed,22.0,10.0,Charleston,WV,USA,38.3497222,-81.6327778,1.0,Geometric
31005,1995,3,Mon,18.0,300.0,Seattle,WA,USA,47.6063889,-122.33083329999998,1.0,Other
6556,2011,10,Wed,19.0,20.0,Miami,FL,USA,25.7738889,-80.1938889,1.0,Circular
75517,2003,9,Thr,21.0,7200.0,Colorado Springs,CO,USA,38.8338889,-104.8208333,0.0,Geometric
13278,2008,11,Thr,,300.0,El Paso,TX,USA,31.7586111,-106.4863889,1.0,Multiple
56275,2004,7,Wed,23.0,120.0,Valley Center,KS,USA,37.8347222,-97.3730556,1.0,Circular
60877,2009,7,Thr,21.0,60.0,Pittston,PA,USA,41.3258333,-75.7897222,0.0,Non-Geometric
27000,2013,2,Sat,21.0,120.0,Golden Valley,MN,USA,45.0097222,-93.3488889,1.0,Type of Light
10079,2013,11,Sat,23.0,120.0,Taunton,MA,USA,41.9,-71.0902778,0.0,Type of Light
7975,2006,11,Sat,19.0,15.0,Redwood City,CA,USA,37.4852778,-122.23527779999999,1.0,Type of Light
67936,1994,8,Sat,20.0,2.0,Napa,CA,USA,38.2972222,-122.28444440000001,1.0,Type of Light
37426,2008,4,Thr,9.0,30.0,Sahuarita,AZ,USA,31.9575,-110.955,1.0,Circular
43820,2002,5,Wed,8.0,480.0,Oxnard,CA,USA,34.1975,-119.1761111,0.0,Circular
41185,1998,5,Sun,21.0,60.0,Carpentersville,IL,USA,42.1211111,-88.2577778,0.0,Circular
42479,2001,5,Tue,,600.0,Lower Lake,CA,USA,38.9105556,-122.60916670000002,1.0,Other
49559,2008,6,Mon,,1.0,Kitchener (Canada),ON,Canada,43.45,-80.5,0.0,Circular
45345,2007,5,Thr,4.0,1380.0,Biglerville,PA,USA,39.9302778,-77.2483333,1.0,Circular
43043,2008,5,Sun,22.0,5.0,Salisbury,MD,USA,38.3605556,-75.5997222,1.0,Other
40386,2009,4,Sun,21.0,300.0,Des Moines,WA,USA,47.4019444,-122.32305559999999,1.0,Circular
70635,2003,8,Sat,23.0,3.0,Penticton (Canada),BC,Canada,49.5,-119.58333300000001,0.0,Type of Light
40489,2000,4,Thr,20.0,300.0,Tehachapi,CA,USA,35.1322222,-118.44805559999999,1.0,Type of Light
40640,1999,4,Wed,3.0,60.0,Las Cruces,NM,USA,32.3122222,-106.7777778,0.0,Circular
4147,2011,10,Sun,22.0,600.0,Longboat Key,FL,USA,27.4122222,-82.6591667,1.0,Type of Light
25195,1999,1,Fri,22.0,30.0,Wasilla,AK,Alaska,61.5813889,-149.4394444,0.0,Type of Light
49585,2011,6,Thr,1.0,600.0,Gila Bend (West Of),AZ,USA,32.9477778,-112.7161111,1.0,Geometric
74502,2013,9,Sat,22.0,900.0,Lafayette,IN,USA,40.4166667,-86.87527779999999,1.0,Circular
20825,2000,12,Wed,15.0,600.0,Kea&#39Au,HI,Hawaii,19.621111,-155.041667,1.0,Circular
52539,2012,6,Fri,20.0,180.0,Knoxville,TN,USA,35.9605556,-83.9208333,1.0,Other
18979,2007,12,Wed,17.0,3600.0,El Paso,TX,USA,31.7586111,-106.4863889,1.0,Type of Light
23891,2009,1,Thr,19.0,600.0,Tuscola,TX,USA,32.2094444,-99.79638890000001,1.0,Other
101,2000,10,Tue,22.0,60.0,Port Orchard,WA,USA,47.5405556,-122.635,0.0,Geometric
42085,2006,5,Sat,22.0,120.0,Lincoln,NE,USA,40.8,-96.66666670000001,0.0,Type of Light
68780,2002,8,Thr,3.0,4.0,Southport (Not Sure),CT,USA,41.1363889,-73.28388890000001,0.0,Type of Light
79061,1998,9,Fri,22.0,420.0,Hartsdale/White Plains,NY,USA,41.049806,-73.773142,0.0,Geometric
34486,2003,3,Mon,12.0,1500.0,Scarborough (Canada),ON,Canada,43.75,-79.2,0.0,Non-Geometric
32094,2010,3,Wed,20.0,30.0,Avon,MA,USA,42.1305556,-71.04166670000001,0.0,Type of Light
19103,2005,1,Sun,,180.0,Brentwood,CA,USA,37.9319444,-121.6947222,1.0,Type of Light
6617,2013,10,Sat,21.0,23.0,Daphne,AL,USA,30.6033333,-87.90361109999999,1.0,Type of Light
